is_treatment,response_att,food_share_15d,age,is_women
0,0,0.9952,16.0,0
1,0,0.9887,23.0,0
1,0,0.0,33.0,1
1,1,0.7439,37.0,0
1,0,0.0,34.0,1
1,0,0.0,36.0,1
1,0,0.0,43.0,1
0,0,0.0,36.0,1
0,0,0.0,55.0,1
1,0,0.9279,28.0,1
0,0,0.0,37.0,0
1,0,0.9874,42.0,0
0,0,0.4242,18.0,1
1,0,0.0,27.0,1
1,0,0.9961,36.0,1
1,0,0.0,58.0,0
1,0,0.0,23.0,1
0,0,0.7334,21.0,0
1,0,0.0,55.0,0
1,0,0.0,33.0,1
1,1,0.0,26.0,0
1,0,0.918,33.0,0
0,0,0.4533,27.0,0
1,0,0.0,27.0,1
0,0,1.0,77.0,1
1,0,0.0,79.0,1
1,0,0.0,59.0,0
1,0,0.9936,57.0,1
1,0,0.0,32.0,0
1,0,0.8146,61.0,1
1,0,0.991,26.0,1
1,0,0.0,43.0,1
0,0,0.0,43.0,1
1,0,0.9944,61.0,0
0,1,1.0,71.0,1
1,1,0.9274,34.0,1
1,0,0.0,41.0,0
1,0,0.0,61.0,1
0,0,0.8588,71.0,1
1,0,0.0,40.0,0
0,0,0.0,25.0,0
0,0,0.9038,36.0,1
1,1,0.762,35.0,0
1,0,0.0,27.0,0
1,0,0.0,26.0,1
0,0,0.0,43.0,0
1,1,0.0,,0
0,0,0.0,27.0,1
1,0,0.0,30.0,1
1,1,0.9078,45.0,0
1,0,0.0,41.0,1
1,0,0.9006,71.0,1
1,0,0.7394,61.0,1
1,0,1.0,68.0,1
1,0,0.6406,54.0,1
1,1,0.9912,30.0,0
1,0,0.0,34.0,1
1,0,0.7998,40.0,1
0,0,0.0,60.0,1
1,0,0.9949,71.0,0
1,0,0.0,67.0,0
1,0,0.0,,0
0,0,0.0,47.0,0
0,1,1.0,30.0,0
1,0,0.0,56.0,1
1,0,0.0,,1
1,0,0.0,61.0,1
1,0,0.0,27.0,1
1,0,0.0,44.0,1
1,0,0.0,63.0,1
1,0,0.0,59.0,1
1,0,0.908,32.0,1
1,0,0.0,43.0,1
0,0,0.0,38.0,0
0,0,0.0,53.0,1
1,0,0.0,57.0,0
1,0,0.0,32.0,1
1,0,0.7014,30.0,1
0,0,0.0,26.0,1
1,1,0.0,57.0,1
0,0,0.0,56.0,1
0,0,0.0,28.0,0
1,0,0.5581,32.0,0
1,0,0.9977,49.0,1
1,0,1.0,76.0,0
1,0,0.0,45.0,1
1,0,0.0,30.0,1
1,0,0.0,37.0,1
1,1,0.6124,65.0,1
1,0,0.1332,36.0,1
1,0,0.0,33.0,1
0,0,1.0,57.0,1
1,0,0.0,35.0,1
1,0,0.0,39.0,1
1,0,0.0,55.0,1
1,0,0.5961,57.0,0
1,0,0.0,27.0,1
1,0,0.9955,75.0,0
1,0,0.0,36.0,1
0,0,0.8535,51.0,1
1,0,0.0,52.0,1
0,0,0.0,37.0,0
0,0,0.0,31.0,1
1,0,0.9974,35.0,1
0,0,0.0,36.0,1
1,0,0.4283,40.0,1
1,0,0.0,33.0,0
0,0,0.0,55.0,1
0,0,0.3937,45.0,1
1,0,0.0,42.0,1
1,0,0.2627,47.0,0
1,0,0.0,67.0,1
1,0,0.0,33.0,1
1,0,0.2678,71.0,1
1,0,0.8132,70.0,0
0,0,0.0,39.0,0
1,0,0.5432,29.0,1
1,0,0.0,23.0,1
1,0,0.0,28.0,0
1,0,0.0,30.0,0
1,0,0.0,32.0,1
0,0,0.0,20.0,1
0,0,0.0,50.0,1
1,0,1.0,83.0,0
1,0,0.0,,1
1,0,0.9281,43.0,1
0,0,0.0,45.0,1
1,0,0.0,54.0,1
0,0,0.0509,33.0,1
1,0,0.0,50.0,0
1,0,0.7379,35.0,1
1,0,0.9419,54.0,1
1,0,0.0,40.0,1
1,0,0.648,59.0,0
1,0,0.9929,39.0,1
1,0,0.701,26.0,0
1,0,0.7587,47.0,1
1,0,0.9219,69.0,1
1,0,0.0,35.0,1
1,0,0.9198,40.0,1
1,0,0.0,30.0,1
1,0,0.8688,33.0,0
1,0,0.0,12.0,1
1,0,0.0,64.0,1
1,0,0.0365,32.0,1
1,0,0.8195,66.0,1
1,0,0.8278,22.0,0
1,0,0.0,39.0,1
1,0,0.0,27.0,0
1,0,0.0,44.0,1
1,0,0.0,36.0,1
1,0,1.0,60.0,1
1,0,0.0,30.0,1
1,1,0.6765,41.0,1
1,0,0.7307,21.0,0
0,0,0.335,43.0,0
1,0,0.0,65.0,1
1,0,0.5662,39.0,1
1,0,0.0,54.0,1
1,0,0.0,20.0,0
0,0,0.8440000000000001,28.0,1
1,0,0.0,52.0,1
1,1,0.0,35.0,1
1,0,0.0,42.0,0
1,0,0.0,26.0,1
0,0,0.0,59.0,1
1,0,0.0,37.0,0
1,0,0.7765,68.0,1
1,0,0.0,41.0,0
0,0,0.0,34.0,0
1,0,0.0,34.0,0
1,0,0.9284,22.0,1
1,0,0.0,59.0,1
1,0,0.9362,33.0,1
0,0,0.0,19.0,1
0,0,0.0,47.0,0
0,0,0.9274,58.0,0
1,0,0.0,37.0,0
1,0,0.0,31.0,1
1,0,0.9714,49.0,1
1,0,0.0,38.0,0
1,0,0.0,35.0,1
1,1,0.9038,35.0,1
1,0,0.6901,33.0,1
1,0,0.0,32.0,0
1,0,0.0,51.0,1
1,0,0.0637,67.0,0
0,0,0.0,31.0,1
1,0,0.2924,57.0,1
1,0,0.2026,55.0,1
1,0,0.8877,24.0,0
1,0,1.0,55.0,1
1,0,1.0,23.0,0
1,0,0.7578,35.0,0
1,0,0.9931,42.0,0
0,0,0.0,80.0,1
1,0,0.0,30.0,1
1,0,1.0,17.0,1
1,0,0.0,44.0,1
1,0,0.0,65.0,0
1,0,0.8483,28.0,0
0,0,0.0,48.0,1
1,0,0.0,23.0,1
1,0,0.0,37.0,1
1,0,0.0,45.0,0
1,0,0.0,34.0,1
1,0,0.0,57.0,1
1,0,0.0,59.0,1
0,0,0.0,22.0,0
1,0,0.0,28.0,1
1,0,0.6811,37.0,0
1,0,0.0,65.0,0
1,0,0.3288,47.0,1
1,0,0.9947,46.0,0
1,0,0.0,59.0,0
1,0,0.0,42.0,0
1,0,0.8227,54.0,0
0,0,0.0,32.0,0
0,0,0.9021,66.0,0
0,0,0.0,30.0,0
1,0,0.0,34.0,0
1,0,0.0,62.0,1
1,0,0.8924,62.0,1
1,0,0.0,38.0,0
1,0,0.8989,52.0,1
1,0,0.7055,55.0,0
1,0,0.0,31.0,0
1,0,0.0,69.0,0
1,0,0.6063,58.0,1
1,0,0.5343,33.0,1
1,0,0.0,28.0,1
0,0,0.0,34.0,0
1,0,0.0,41.0,1
1,0,0.0,36.0,0
1,0,0.0,42.0,0
0,0,0.0,41.0,1
1,0,0.0,52.0,1
0,0,0.4943,27.0,1
1,0,0.0,64.0,1
1,0,0.0,55.0,1
1,0,0.9604,63.0,0
1,0,0.7078,56.0,0
0,0,0.9961,56.0,1
1,0,0.0,79.0,1
1,1,0.7685,43.0,0
1,0,0.0,25.0,0
1,0,0.1873,59.0,1
1,0,0.9294,71.0,1
1,1,0.0,45.0,1
1,1,0.8087,,0
1,0,0.9331,24.0,0
1,0,0.5611,41.0,1
1,0,0.5799,59.0,1
1,0,0.5255,37.0,0
0,0,0.0,37.0,1
1,0,0.0,46.0,1
1,0,0.0,23.0,0
0,0,0.9087,44.0,0
0,0,0.0,33.0,0
1,1,0.8926,37.0,1
1,1,0.0,39.0,1
1,0,0.0,37.0,1
0,0,0.8188,30.0,1
1,1,0.9277,28.0,0
0,0,0.0,20.0,0
0,0,0.7735,32.0,1
1,0,0.8232,63.0,0
1,0,0.0,45.0,0
0,0,0.0,43.0,1
0,0,0.0,59.0,1
1,0,0.0,42.0,1
1,0,1.0,28.0,1
0,0,0.0,67.0,1
1,1,0.7426,46.0,1
0,0,0.7418,60.0,1
1,0,0.6634,32.0,1
1,0,0.0,35.0,1
1,0,0.9957,38.0,1
1,0,0.0,48.0,0
1,1,0.9947,51.0,1
0,0,0.0,32.0,0
0,0,1.0,20.0,0
1,0,0.0,45.0,0
1,0,0.0,,1
1,0,0.0,72.0,1
1,0,0.9657,48.0,1
1,0,0.0,39.0,1
1,0,0.0,39.0,1
1,0,0.0,32.0,1
1,0,0.0,41.0,1
1,0,0.5405,47.0,0
1,0,0.0,66.0,1
1,0,0.0,53.0,1
1,0,0.0,54.0,1
1,0,0.0,50.0,1
1,0,0.0,45.0,1
1,0,0.0,21.0,1
0,0,0.4506,40.0,0
1,0,0.9084,48.0,1
1,0,0.0,31.0,0
1,0,0.6785,25.0,1
1,0,0.0,60.0,1
0,0,0.7001,81.0,1
1,0,0.0,28.0,1
0,1,0.7102,51.0,0
1,0,0.6523,36.0,1
1,0,0.9938,57.0,1
1,1,0.0,75.0,1
1,1,0.8815,37.0,0
0,0,0.0,38.0,1
1,0,0.0,47.0,1
1,1,0.6417,,0
0,0,0.8981,23.0,1
1,0,0.2341,59.0,1
1,0,0.0,64.0,1
1,0,0.8404,51.0,0
1,0,0.0,55.0,1
1,0,0.0,42.0,0
1,0,0.0,30.0,1
1,0,0.0,21.0,0
1,0,0.6448,41.0,0
1,0,0.4055,35.0,1
1,0,0.4562,23.0,0
1,0,1.0,60.0,1
0,0,0.0,39.0,1
0,0,1.0,37.0,1
0,0,0.0,51.0,0
0,0,1.0,18.0,0
0,0,0.9639,34.0,0
1,0,0.0,37.0,1
1,0,0.0,18.0,0
1,0,0.0,27.0,0
1,0,0.0,39.0,0
1,1,0.9145,,0
1,0,1.0,18.0,0
0,0,0.0,36.0,1
1,0,0.0,48.0,1
0,0,1.0,60.0,0
1,0,0.0,44.0,0
1,0,0.0,28.0,0
1,0,0.0,55.0,1
0,0,0.0,83.0,1
0,0,0.0,42.0,1
1,0,0.7383,46.0,1
1,0,0.0,35.0,1
1,0,0.0,35.0,0
1,0,0.0,51.0,0
1,0,0.0,34.0,1
0,0,0.8425,35.0,1
0,0,0.8867,43.0,1
1,0,0.0,29.0,0
1,0,0.9764,37.0,0
0,1,0.9535,55.0,0
1,0,0.0,56.0,1
0,0,0.0,61.0,1
0,0,0.0,44.0,1
0,0,0.0,55.0,1
0,0,0.741,57.0,1
1,0,0.5427,59.0,1
1,0,1.0,25.0,1
1,0,0.0,73.0,1
1,0,0.8338,,0
1,0,0.4252,34.0,1
1,0,0.7576,50.0,1
0,0,0.9952,30.0,0
1,0,0.7797,46.0,0
1,0,0.7995,34.0,1
1,0,1.0,61.0,0
1,0,0.0,53.0,1
1,0,0.9863,68.0,1
0,1,0.0,44.0,1
1,0,0.5697,21.0,0
1,0,0.0,19.0,0
1,0,0.0,39.0,0
1,0,0.715,40.0,1
1,0,0.0,35.0,0
1,1,1.0,68.0,1
0,0,1.0,53.0,1
0,0,0.0,54.0,1
0,0,0.0,36.0,1
0,1,0.8638,44.0,1
1,0,0.0,48.0,1
1,0,0.9576,41.0,1
1,0,0.0,24.0,1
1,0,0.7625,51.0,0
0,1,1.0,83.0,1
1,1,0.8429,50.0,1
1,0,0.8025,51.0,0
1,1,0.9985,,0
1,0,0.0,35.0,1
1,0,0.0,59.0,0
1,1,0.0,34.0,1
1,0,0.0,32.0,1
1,1,0.9438,36.0,1
0,0,0.8953,,0
1,0,0.0,67.0,0
0,0,0.0,31.0,1
1,0,0.0,21.0,0
1,0,0.0,56.0,0
1,0,0.9827,44.0,1
1,0,0.0,42.0,1
0,0,0.0,48.0,0
0,0,0.0,64.0,0
1,0,0.0,31.0,1
0,0,0.0,45.0,1
1,0,0.0,28.0,0
1,0,0.0,53.0,0
0,0,0.8593,55.0,0
1,0,0.0,34.0,1
1,0,0.0,72.0,0
1,0,0.0,13.0,0
1,0,0.0,62.0,0
1,0,0.472,32.0,1
1,0,0.8596,45.0,0
1,0,0.0,54.0,1
1,0,0.0,51.0,1
1,0,0.8036,56.0,0
1,0,0.7968,56.0,0
1,0,0.0,32.0,1
0,0,0.5128,29.0,0
0,0,0.0,31.0,1
0,1,0.6771,49.0,1
1,1,0.0,48.0,1
1,0,0.9515,48.0,1
0,0,0.9958,44.0,1
0,0,0.9071,62.0,0
1,0,0.0,44.0,0
1,0,0.0591,22.0,0
1,0,0.0,41.0,0
1,0,0.0,43.0,1
0,0,0.0,23.0,0
1,0,0.0,58.0,1
1,0,0.9491,68.0,1
0,0,0.0,44.0,1
1,0,1.0,32.0,1
1,0,0.5549,54.0,0
0,0,0.0,32.0,1
1,0,0.0,71.0,1
1,0,0.0,49.0,1
1,0,0.0,63.0,0
1,0,0.0,56.0,0
0,0,0.6781,35.0,1
0,0,0.4368,62.0,1
1,0,0.6808,39.0,1
1,0,0.0,32.0,0
1,0,0.0,39.0,1
1,0,0.916,49.0,0
1,0,0.8444,51.0,1
1,0,0.6365,26.0,0
1,0,0.0,26.0,1
1,0,0.4996,37.0,1
0,0,0.0,41.0,1
1,0,0.2781,23.0,0
0,0,1.0,56.0,1
0,0,0.0,60.0,1
1,1,0.7335,45.0,1
1,0,0.0,61.0,0
0,0,1.0,59.0,0
0,0,0.3947,58.0,0
1,0,0.0,30.0,1
1,0,1.0,33.0,1
1,0,1.0,,1
1,0,0.2968,37.0,1
1,0,0.7306,33.0,1
1,0,0.0,23.0,1
1,0,0.8251,61.0,1
1,0,0.0,58.0,1
1,0,0.988,35.0,1
0,0,0.0,60.0,1
1,0,0.5824,45.0,1
1,0,0.9913,43.0,1
1,0,0.9545,66.0,1
1,0,0.7340000000000001,49.0,1
1,0,0.0,62.0,1
1,1,0.4383,35.0,0
1,0,0.0,57.0,1
0,1,0.0,40.0,1
1,1,0.5233,19.0,0
1,0,0.0,18.0,0
1,0,0.7117,58.0,0
1,0,0.0,49.0,0
1,0,0.0,61.0,1
1,0,0.0,34.0,1
1,0,0.0,33.0,0
1,0,0.0,47.0,1
1,1,0.7135,26.0,1
1,0,0.0,22.0,0
0,0,0.0,42.0,1
1,0,0.3983,62.0,1
1,0,0.0,79.0,1
1,0,0.8364,54.0,0
0,0,0.0,57.0,0
1,0,0.0,66.0,1
0,0,0.4301,41.0,1
0,0,0.9953,26.0,0
1,1,0.7386,23.0,0
1,0,1.0,85.0,1
1,0,0.0,46.0,1
1,0,0.9984,54.0,1
1,1,0.0,40.0,1
1,0,0.0,51.0,0
0,0,0.0,37.0,1
1,0,0.0,39.0,1
1,0,0.0,48.0,1
1,1,0.5643,36.0,1
1,1,0.7273,,0
0,0,0.6987,55.0,1
1,0,0.0,37.0,1
1,0,0.9933,38.0,1
0,0,0.9952,32.0,0
1,0,0.0,55.0,1
1,0,0.3998,28.0,1
1,0,0.0,41.0,0
1,0,0.0,70.0,1
1,0,0.0,33.0,1
1,0,0.0,58.0,1
0,0,0.0,20.0,0
1,0,0.0,37.0,1
1,0,0.0,37.0,0
0,1,0.787,19.0,1
1,0,0.0,35.0,1
0,0,0.0,23.0,0
1,0,0.0,71.0,1
1,0,0.0,70.0,1
1,0,0.0,65.0,0
0,0,0.8447,36.0,1
0,1,0.737,72.0,0
1,1,0.7624,56.0,0
1,1,0.7829999999999999,70.0,1
1,0,0.2332,26.0,0
1,0,0.8066,70.0,1
0,0,0.7874,20.0,0
1,0,0.0,62.0,0
1,0,0.0,61.0,0
1,0,0.0,30.0,0
1,0,0.0,38.0,0
1,0,0.2612,55.0,1
1,0,0.0,66.0,0
1,0,0.0,65.0,1
1,1,0.0352,38.0,1
0,1,0.7347,56.0,1
1,1,0.8601,46.0,1
1,0,0.995,32.0,1
0,1,0.8525,64.0,1
1,0,0.9927,19.0,1
1,0,0.9301,23.0,1
1,1,0.0,50.0,1
1,0,0.0,20.0,1
0,0,0.0,19.0,1
0,0,0.0,,0
1,0,0.0,49.0,1
1,0,0.0,69.0,0
0,0,0.0,31.0,0
1,0,0.0,33.0,0
1,0,0.0,41.0,0
0,0,0.0,18.0,0
1,0,1.0,43.0,1
1,0,0.0,29.0,1
1,0,0.9362,64.0,0
1,0,0.0,42.0,1
1,0,0.0,26.0,0
0,0,0.0,26.0,1
1,0,0.0,52.0,0
1,0,0.0,37.0,0
1,0,0.0,71.0,1
1,0,0.0,41.0,1
1,0,0.5197,,0
1,0,0.0,44.0,1
1,0,0.1031,59.0,1
1,0,0.5615,33.0,1
1,0,0.0,67.0,1
0,0,0.4064,21.0,0
0,0,0.0,80.0,1
1,0,0.9004,36.0,0
1,0,0.9111,62.0,0
1,0,0.0,49.0,1
1,0,0.0,55.0,1
1,0,1.0,61.0,1
1,0,1.0,24.0,0
1,0,0.0,31.0,1
1,0,0.9949,38.0,1
1,0,1.0,59.0,1
0,0,0.0,22.0,0
1,0,0.6018,44.0,0
1,0,0.0,24.0,1
1,0,0.9952,63.0,1
0,0,0.0351,22.0,1
1,0,0.0,59.0,0
1,1,0.8926,42.0,0
0,0,0.0,47.0,0
1,1,0.9531,19.0,1
1,0,0.0,61.0,1
1,0,0.0,25.0,0
1,0,0.0572,35.0,0
1,0,0.7709999999999999,65.0,1
1,0,0.3134,33.0,1
1,0,0.8842,72.0,1
1,0,1.0,56.0,1
1,0,0.9773,26.0,0
1,0,0.0,30.0,1
1,1,0.9408,25.0,1
1,0,0.0,44.0,1
1,1,0.0,41.0,1
0,0,1.0,67.0,1
1,0,0.0,45.0,1
1,0,0.0,63.0,0
0,0,0.8242,67.0,1
1,0,0.0,36.0,0
1,0,0.6729999999999999,,1
1,0,0.0,25.0,1
1,0,0.0,39.0,1
1,0,0.8724,26.0,1
1,0,0.3976,36.0,0
1,0,0.0,49.0,0
1,0,0.0,45.0,1
0,0,0.2906,35.0,0
1,0,0.5446,18.0,0
0,0,0.0,39.0,1
0,0,0.0,53.0,1
1,0,0.0,54.0,1
1,1,0.1109,34.0,0
0,1,0.9648,21.0,1
0,0,0.3416,34.0,0
1,0,0.0,47.0,1
1,0,0.0,56.0,1
1,0,0.0,82.0,1
1,0,0.0,36.0,1
1,0,0.3231,,0
0,0,0.7498,31.0,1
1,0,0.0,45.0,1
1,0,0.0,49.0,1
1,0,0.9357,57.0,1
1,0,0.0,59.0,1
0,0,0.0,31.0,1
1,1,0.0,48.0,0
1,0,0.0,44.0,0
1,0,0.2881,58.0,0
1,0,0.6632,29.0,1
1,0,0.0,54.0,0
1,1,0.9403,61.0,0
1,0,0.0,28.0,1
0,0,0.7301,51.0,1
0,0,0.9861,26.0,0
1,0,0.8407,50.0,0
0,0,0.9792,53.0,1
0,0,0.9966,34.0,1
1,0,0.0,57.0,1
1,0,0.0,37.0,0
1,0,0.0,42.0,1
1,0,0.0,56.0,1
1,0,0.5596,41.0,1
1,0,0.7898,37.0,0
1,0,0.6578,30.0,0
1,0,0.8638,33.0,0
1,0,0.0,28.0,1
1,0,0.7407,68.0,1
1,0,0.3455,43.0,0
1,0,0.0,54.0,1
1,1,0.0,58.0,1
1,0,0.0,75.0,0
1,0,0.4717,40.0,1
1,0,0.0,42.0,1
1,0,0.0,53.0,1
1,0,0.0,32.0,1
0,0,0.6382,29.0,0
0,0,0.0,29.0,0
0,0,0.0,37.0,0
1,1,1.0,62.0,1
1,0,0.0,41.0,0
0,0,0.0,38.0,1
1,0,0.7568,72.0,0
0,0,0.1914,36.0,1
1,1,0.7706,36.0,1
1,0,0.0,22.0,0
1,0,0.0,45.0,0
1,0,0.1546,41.0,1
1,0,0.6581,34.0,1
1,0,0.0,58.0,0
1,0,0.0,51.0,1
0,0,0.0,39.0,1
1,0,1.0,70.0,0
1,0,0.0,36.0,0
1,0,0.0,51.0,1
0,0,0.0,23.0,1
0,1,0.8516,28.0,0
1,0,0.0,35.0,0
0,0,0.0,35.0,1
1,1,0.9368,69.0,1
1,0,0.0,58.0,1
0,0,0.3229999999999999,32.0,0
1,0,0.8317,24.0,1
1,1,0.5035,,0
1,0,0.0,57.0,0
0,0,0.0,37.0,0
1,1,0.7886,81.0,1
0,0,0.0,31.0,1
1,0,0.2535,45.0,1
1,0,0.0,25.0,1
1,0,0.0,44.0,1
1,0,0.0,18.0,0
1,0,0.775,62.0,1
0,0,0.9963,29.0,1
0,0,0.0,40.0,1
1,0,0.5731,50.0,0
1,0,0.0,57.0,1
0,0,0.9935,58.0,1
0,0,0.7234,46.0,0
1,0,0.9229,63.0,1
1,0,0.943,68.0,1
1,1,0.5986,55.0,1
1,0,0.0,70.0,0
1,0,0.8662,50.0,1
1,0,1.0,56.0,1
0,0,0.7249,44.0,1
1,0,0.0,66.0,0
1,0,0.0,55.0,1
1,1,0.8234,40.0,1
1,1,0.507,38.0,1
1,0,0.0,42.0,0
1,0,0.9867,67.0,1
1,0,0.0,41.0,0
1,0,0.0,59.0,1
1,0,0.9039,30.0,0
0,0,0.0,39.0,1
0,0,0.1397,30.0,0
1,0,0.0,44.0,1
0,1,0.9716,41.0,0
1,1,0.9781,45.0,1
1,1,0.7122,52.0,1
1,0,0.0,25.0,1
1,0,0.9968,41.0,1
1,0,0.5631,57.0,0
1,0,0.0,46.0,1
1,0,0.6244,39.0,1
0,0,0.0,23.0,1
1,0,0.8046,58.0,1
1,0,0.4929,26.0,1
1,0,0.8715,36.0,1
0,0,0.0,47.0,1
0,0,0.0,43.0,1
1,0,0.9922,35.0,0
0,0,0.7868,39.0,0
1,0,0.8364,43.0,0
1,0,0.981,47.0,1
0,0,0.0,51.0,0
1,0,0.0,22.0,1
1,0,0.0,23.0,1
1,1,0.7338,36.0,0
1,0,0.0,30.0,0
1,0,0.0,55.0,1
0,0,0.0,30.0,0
1,0,0.0,26.0,1
1,0,0.6658,52.0,1
1,0,0.0,56.0,1
1,0,0.4733,33.0,0
1,0,0.9948,40.0,1
1,1,0.7369,51.0,0
1,0,0.7269,54.0,1
1,0,0.6812,63.0,1
1,0,0.0,25.0,1
1,0,0.0,35.0,1
1,0,0.0,32.0,0
1,0,0.0,29.0,1
1,0,0.7393,55.0,1
0,1,0.7187,45.0,1
0,0,0.9976,47.0,0
1,0,0.0,52.0,1
1,0,0.0,57.0,1
1,0,0.0,37.0,1
1,0,0.0365,33.0,1
0,0,0.0,47.0,0
1,0,0.8509,32.0,1
1,1,0.9925,67.0,1
0,0,1.0,65.0,1
0,0,0.4908,34.0,1
1,0,0.7626,32.0,1
1,0,0.0,41.0,0
1,0,0.8355,32.0,0
0,0,0.9786,61.0,1
1,0,0.0,31.0,1
1,1,0.6609,32.0,0
1,0,0.0,52.0,1
1,0,0.8073,46.0,0
1,0,0.0,38.0,0
1,1,0.0,57.0,0
1,0,0.0,35.0,1
1,0,0.0,61.0,0
1,0,0.1546,53.0,0
1,0,0.0,46.0,1
0,0,0.0,30.0,0
1,0,0.0,55.0,1
0,0,0.8791,53.0,0
1,0,0.0,59.0,1
1,0,0.0,38.0,0
1,1,0.9585,55.0,0
1,0,0.0,35.0,0
1,0,0.9965,38.0,0
1,0,0.9381,62.0,1
1,0,0.0,66.0,0
1,0,0.0,35.0,1
0,0,0.0,19.0,1
1,0,0.7702,31.0,1
1,0,0.0,23.0,1
1,0,0.0,42.0,0
0,0,0.0,29.0,1
1,0,0.0,55.0,1
1,0,0.6486,46.0,0
1,0,0.0,45.0,1
0,0,0.5606,,0
0,0,0.8786,44.0,0
1,0,0.7536,37.0,0
1,0,0.802,42.0,1
1,0,0.3764,47.0,0
1,0,0.0,45.0,0
0,0,0.0,37.0,0
1,0,0.0,50.0,0
1,0,0.8131,41.0,1
1,0,0.0,54.0,0
1,0,0.0,36.0,0
1,0,0.0,60.0,0
1,0,0.0,62.0,1
1,0,0.6795,33.0,1
0,0,1.0,76.0,1
0,0,0.0,38.0,1
1,0,0.2778,55.0,0
1,0,0.6974,64.0,1
1,0,0.0,45.0,1
1,0,0.1684,,0
1,0,0.0,27.0,0
1,0,0.8083,65.0,0
1,0,0.6962,47.0,1
1,0,0.5512,21.0,0
1,0,0.0,41.0,0
1,0,0.9177,64.0,1
1,0,0.0,,0
1,0,0.8383,21.0,0
1,0,0.0,61.0,1
1,0,0.7526,51.0,1
1,1,0.8607,77.0,0
1,1,0.0,41.0,1
1,0,0.0,66.0,1
1,0,0.6208,43.0,1
1,0,0.449,30.0,0
0,0,0.7046,29.0,1
1,0,0.9943,34.0,0
1,0,0.4229,26.0,1
1,1,1.0,61.0,1
0,0,0.0,83.0,1
1,0,0.0,70.0,1
1,0,0.0,35.0,1
1,0,0.5393,45.0,1
1,0,0.0,55.0,1
1,0,0.0,26.0,0
1,1,0.5916,32.0,0
1,0,0.0,,0
0,0,0.8842,46.0,0
1,0,0.5826,60.0,1
1,0,0.0,59.0,1
1,0,0.0,35.0,0
1,0,0.0,57.0,1
1,0,1.0,71.0,1
1,0,0.5896,79.0,1
1,0,0.0,48.0,1
1,0,0.9215,40.0,1
1,0,0.0,44.0,0
0,1,0.0,63.0,1
1,0,0.0,29.0,0
0,0,0.0,20.0,0
1,0,0.674,36.0,1
1,0,0.0,53.0,1
1,0,0.7101,20.0,0
1,0,0.0,38.0,0
1,0,0.9967,42.0,0
1,0,0.0,,0
1,0,0.0,39.0,0
1,0,0.0,74.0,1
0,0,0.8205,15.0,0
1,0,1.0,64.0,1
1,1,0.8363,50.0,1
1,0,0.0,72.0,1
0,0,0.0,45.0,1
1,0,0.0,65.0,1
0,0,0.9985,58.0,1
1,0,0.8092,62.0,1
1,0,0.9163,45.0,0
1,1,0.0,44.0,1
1,0,0.0,49.0,1
0,0,0.0,41.0,1
0,0,0.0,53.0,0
1,0,0.8331,57.0,1
0,0,0.7844,24.0,0
0,0,0.0,33.0,1
1,0,0.6417,30.0,0
0,0,1.0,47.0,0
0,0,0.6533,47.0,1
1,0,0.9984,37.0,0
1,0,0.0,18.0,0
0,1,0.0,41.0,1
1,0,1.0,43.0,0
0,1,0.5998,56.0,1
1,0,0.0,25.0,1
0,0,0.0,26.0,1
1,0,0.0,18.0,1
0,0,0.0,22.0,1
1,0,0.0,29.0,0
1,0,0.765,66.0,1
1,0,0.0,53.0,1
0,0,0.0,77.0,0
1,0,0.9939,57.0,1
0,0,1.0,42.0,0
1,0,0.0,46.0,0
0,0,0.8692,66.0,1
1,0,0.6851,34.0,1
1,0,1.0,61.0,1
1,0,0.0,59.0,1
1,0,0.0,42.0,1
0,0,0.1782,36.0,1
1,0,0.0,68.0,0
1,0,0.0,42.0,0
1,0,0.7489,66.0,1
1,0,0.7194,47.0,1
1,0,0.78,33.0,0
1,0,0.0,35.0,0
1,0,0.0,59.0,0
1,0,0.0,72.0,1
1,0,0.0,34.0,0
1,0,0.9966,64.0,1
1,0,0.8370000000000001,30.0,1
1,0,0.0,35.0,0
1,0,0.0,35.0,0
1,0,0.868,56.0,0
1,0,0.0,42.0,0
0,0,0.4978,42.0,1
1,0,0.0,27.0,1
0,0,0.0,36.0,1
1,0,0.9963,38.0,1
1,0,0.0,40.0,1
1,1,0.956,69.0,0
1,0,0.9795,27.0,0
1,0,0.0,56.0,1
1,0,0.0,29.0,1
0,0,0.0,79.0,1
1,0,0.0,59.0,1
0,0,0.9959,36.0,1
1,0,0.0,24.0,0
0,1,0.0,31.0,0
1,0,0.7543,27.0,1
0,0,0.4974,34.0,1
1,0,0.6881,33.0,1
1,0,0.831,69.0,0
1,0,0.9941,24.0,0
1,0,0.0,65.0,1
1,0,0.8074,68.0,1
1,0,0.3568,64.0,1
1,0,0.9059,45.0,1
1,0,0.8325,32.0,0
1,1,0.7141,43.0,1
1,0,0.6722,41.0,0
1,0,0.0,42.0,1
1,1,0.1756,34.0,1
1,0,0.0,31.0,1
1,0,0.0,39.0,1
1,0,0.0,39.0,1
1,0,0.0,62.0,1
1,0,0.0,64.0,0
1,0,0.9612,55.0,0
1,0,0.0,59.0,1
0,1,0.9512,53.0,1
1,0,0.0,36.0,0
1,0,0.9975,47.0,0
1,0,0.0,65.0,1
1,1,0.4342,64.0,0
0,0,0.0,42.0,1
0,1,1.0,39.0,0
